timestep,src,dst,regime,episode_index,time_since_transition
61,108,263,A,0,61
61,108,277,A,0,61
61,109,111,A,0,61
61,109,124,A,0,61
61,109,134,A,0,61
61,109,160,A,0,61
61,109,184,A,0,61
61,109,192,A,0,61
61,109,197,A,0,61
61,109,206,A,0,61
61,109,217,A,0,61
61,109,231,A,0,61
61,109,232,A,0,61
61,109,238,A,0,61
61,109,242,A,0,61
61,109,265,A,0,61
61,109,284,A,0,61
61,109,287,A,0,61
61,109,296,A,0,61
61,110,124,A,0,61
61,110,136,A,0,61
61,110,138,A,0,61
61,110,141,A,0,61
61,110,162,A,0,61
61,110,185,A,0,61
61,110,194,A,0,61
61,110,196,A,0,61
61,110,208,A,0,61
61,110,221,A,0,61
61,110,231,A,0,61
61,110,243,A,0,61
61,110,245,A,0,61
61,110,255,A,0,61
61,110,268,A,0,61
61,110,279,A,0,61
61,110,285,A,0,61
61,111,120,A,0,61
61,111,127,A,0,61
61,111,135,A,0,61
61,111,145,A,0,61
61,111,172,A,0,61
61,111,193,A,0,61
61,111,200,A,0,61
61,111,202,A,0,61
61,111,205,A,0,61
61,111,210,A,0,61
61,111,214,A,0,61
61,111,215,A,0,61
61,111,242,A,0,61
61,111,256,A,0,61
61,111,258,A,0,61
61,111,265,A,0,61
61,111,277,A,0,61
61,111,287,A,0,61
61,111,292,A,0,61
61,112,114,A,0,61
61,112,123,A,0,61
61,112,126,A,0,61
61,112,127,A,0,61
61,112,132,A,0,61
61,112,133,A,0,61
61,112,138,A,0,61
61,112,153,A,0,61
61,112,154,A,0,61
61,112,169,A,0,61
61,112,182,A,0,61
61,112,197,A,0,61
61,112,203,A,0,61
61,112,204,A,0,61
61,112,206,A,0,61
61,112,228,A,0,61
61,112,232,A,0,61
61,112,238,A,0,61
61,112,241,A,0,61
61,112,261,A,0,61
61,112,274,A,0,61
61,112,286,A,0,61
61,112,288,A,0,61
61,113,120,A,0,61
61,113,129,A,0,61
61,113,133,A,0,61
61,113,139,A,0,61
61,113,153,A,0,61
61,113,172,A,0,61
61,113,182,A,0,61
61,113,201,A,0,61
61,113,211,A,0,61
61,113,218,A,0,61
61,113,220,A,0,61
61,113,259,A,0,61
61,113,267,A,0,61
61,113,270,A,0,61
61,113,278,A,0,61
61,113,279,A,0,61
61,113,283,A,0,61
61,113,287,A,0,61
61,113,290,A,0,61
61,113,292,A,0,61
61,113,293,A,0,61
61,114,128,A,0,61
61,114,133,A,0,61
61,114,134,A,0,61
61,114,140,A,0,61
61,114,150,A,0,61
61,114,154,A,0,61
61,114,157,A,0,61
61,114,161,A,0,61
61,114,180,A,0,61
61,114,182,A,0,61
61,114,186,A,0,61
61,114,192,A,0,61
61,114,197,A,0,61
61,114,201,A,0,61
61,114,205,A,0,61
61,114,215,A,0,61
61,114,217,A,0,61
61,114,232,A,0,61
61,114,268,A,0,61
61,114,273,A,0,61
61,114,274,A,0,61
61,114,283,A,0,61
61,114,286,A,0,61
61,114,290,A,0,61
61,114,293,A,0,61
61,115,118,A,0,61
61,115,119,A,0,61
61,115,131,A,0,61
61,115,148,A,0,61
61,115,151,A,0,61
61,115,200,A,0,61
61,115,204,A,0,61
61,115,212,A,0,61
61,115,227,A,0,61
61,115,230,A,0,61
61,115,232,A,0,61
61,115,233,A,0,61
61,115,234,A,0,61
61,115,252,A,0,61
61,115,257,A,0,61
61,115,264,A,0,61
61,115,268,A,0,61
61,115,281,A,0,61
61,116,117,A,0,61
61,116,125,A,0,61
61,116,126,A,0,61
61,116,128,A,0,61
61,116,136,A,0,61
61,116,144,A,0,61
61,116,148,A,0,61
61,116,193,A,0,61
61,116,205,A,0,61
61,116,206,A,0,61
61,116,207,A,0,61
61,116,232,A,0,61
61,116,262,A,0,61
61,116,268,A,0,61
61,116,270,A,0,61
61,116,282,A,0,61
61,116,286,A,0,61
61,116,287,A,0,61
61,116,292,A,0,61
61,116,299,A,0,61
61,117,125,A,0,61
61,117,129,A,0,61
61,117,136,A,0,61
61,117,145,A,0,61
61,117,151,A,0,61
61,117,156,A,0,61
61,117,167,A,0,61
61,117,188,A,0,61
61,117,189,A,0,61
61,117,195,A,0,61
61,117,200,A,0,61
61,117,203,A,0,61
61,117,211,A,0,61
61,117,213,A,0,61
61,117,224,A,0,61
61,117,239,A,0,61
61,117,245,A,0,61
61,117,268,A,0,61
61,117,282,A,0,61
61,117,291,A,0,61
61,117,292,A,0,61
61,117,298,A,0,61
61,117,299,A,0,61
61,118,120,A,0,61
61,118,123,A,0,61
61,118,124,A,0,61
61,118,140,A,0,61
61,118,170,A,0,61
61,118,183,A,0,61
61,118,190,A,0,61
61,118,203,A,0,61
61,118,208,A,0,61
61,118,221,A,0,61
61,118,224,A,0,61
61,118,236,A,0,61
61,118,237,A,0,61
61,118,240,A,0,61
61,118,243,A,0,61
61,118,251,A,0,61
61,118,269,A,0,61
61,118,277,A,0,61
61,118,285,A,0,61
61,119,128,A,0,61
61,119,133,A,0,61
61,119,143,A,0,61
61,119,159,A,0,61
61,119,169,A,0,61
61,119,171,A,0,61
61,119,189,A,0,61
61,119,195,A,0,61
61,119,202,A,0,61
61,119,204,A,0,61
61,119,209,A,0,61
61,119,229,A,0,61
61,119,249,A,0,61
61,119,250,A,0,61
61,119,268,A,0,61
61,119,280,A,0,61
61,119,282,A,0,61
61,119,289,A,0,61
61,120,127,A,0,61
61,120,137,A,0,61
61,120,166,A,0,61
61,120,167,A,0,61
61,120,176,A,0,61
61,120,179,A,0,61
61,120,181,A,0,61
61,120,184,A,0,61
61,120,203,A,0,61
61,120,206,A,0,61
61,120,218,A,0,61
61,120,222,A,0,61
61,120,225,A,0,61
61,120,236,A,0,61
61,120,255,A,0,61
61,120,273,A,0,61
61,120,281,A,0,61
61,120,287,A,0,61
61,120,290,A,0,61
61,120,293,A,0,61
61,121,126,A,0,61
61,121,129,A,0,61
61,121,159,A,0,61
61,121,163,A,0,61
61,121,169,A,0,61
61,121,189,A,0,61
61,121,200,A,0,61
61,121,201,A,0,61
61,121,209,A,0,61
61,121,240,A,0,61
61,121,244,A,0,61
61,121,253,A,0,61
61,121,282,A,0,61
61,121,285,A,0,61
61,122,140,A,0,61
61,122,156,A,0,61
61,122,157,A,0,61
61,122,175,A,0,61
61,122,181,A,0,61
61,122,182,A,0,61
61,122,202,A,0,61
61,122,206,A,0,61
61,122,218,A,0,61
61,122,229,A,0,61
61,122,233,A,0,61
61,122,237,A,0,61
61,122,247,A,0,61
61,122,256,A,0,61
61,122,263,A,0,61
61,122,265,A,0,61
61,122,287,A,0,61
61,122,293,A,0,61
61,122,296,A,0,61
61,122,297,A,0,61
61,123,132,A,0,61
61,123,144,A,0,61
61,123,151,A,0,61
61,123,165,A,0,61
61,123,179,A,0,61
61,123,205,A,0,61
61,123,206,A,0,61
61,123,210,A,0,61
61,123,219,A,0,61
61,123,222,A,0,61
61,123,227,A,0,61
61,123,228,A,0,61
61,123,249,A,0,61
61,123,252,A,0,61
61,123,253,A,0,61
61,123,260,A,0,61
61,123,263,A,0,61
61,123,268,A,0,61
61,123,292,A,0,61
61,124,140,A,0,61
61,124,150,A,0,61
61,124,155,A,0,61
61,124,194,A,0,61
61,124,215,A,0,61
61,124,227,A,0,61
61,124,229,A,0,61
61,124,240,A,0,61
61,124,255,A,0,61
61,124,257,A,0,61
61,124,261,A,0,61
61,124,269,A,0,61
61,124,282,A,0,61
61,124,283,A,0,61
61,125,139,A,0,61
61,125,152,A,0,61
61,125,154,A,0,61
61,125,158,A,0,61
61,125,168,A,0,61
61,125,171,A,0,61
61,125,174,A,0,61
61,125,180,A,0,61
61,125,191,A,0,61
61,125,197,A,0,61
61,125,250,A,0,61
61,125,286,A,0,61
61,125,292,A,0,61
61,125,293,A,0,61
61,126,129,A,0,61
61,126,187,A,0,61
61,126,195,A,0,61
61,126,199,A,0,61
61,126,200,A,0,61
61,126,212,A,0,61
61,126,234,A,0,61
61,126,237,A,0,61
61,126,250,A,0,61
61,126,260,A,0,61
61,127,129,A,0,61
61,127,131,A,0,61
61,127,152,A,0,61
61,127,154,A,0,61
61,127,162,A,0,61
61,127,171,A,0,61
61,127,176,A,0,61
61,127,177,A,0,61
61,127,182,A,0,61
61,127,187,A,0,61
61,127,191,A,0,61
61,127,197,A,0,61
61,127,198,A,0,61
61,127,199,A,0,61
61,127,214,A,0,61
61,127,232,A,0,61
61,127,266,A,0,61
61,127,274,A,0,61
61,127,288,A,0,61
61,128,132,A,0,61
61,128,141,A,0,61
61,128,170,A,0,61
61,128,172,A,0,61
61,128,205,A,0,61
61,128,207,A,0,61
61,128,213,A,0,61
61,128,220,A,0,61
61,128,229,A,0,61
61,128,237,A,0,61
61,128,248,A,0,61
61,128,262,A,0,61
61,128,268,A,0,61
61,128,275,A,0,61
61,129,130,A,0,61
61,129,134,A,0,61
61,129,151,A,0,61
61,129,159,A,0,61
61,129,160,A,0,61
61,129,172,A,0,61
61,129,185,A,0,61
61,129,195,A,0,61
61,129,204,A,0,61
61,129,213,A,0,61
61,129,221,A,0,61
61,129,233,A,0,61
61,129,237,A,0,61
61,129,239,A,0,61
61,129,258,A,0,61
61,129,262,A,0,61
61,129,271,A,0,61
61,129,272,A,0,61
61,129,278,A,0,61
61,129,299,A,0,61
61,130,147,A,0,61
61,130,157,A,0,61
61,130,163,A,0,61
61,130,166,A,0,61
61,130,177,A,0,61
61,130,190,A,0,61
61,130,208,A,0,61
61,130,215,A,0,61
61,130,218,A,0,61
61,130,221,A,0,61
61,130,228,A,0,61
61,130,230,A,0,61
61,130,231,A,0,61
61,130,235,A,0,61
61,130,237,A,0,61
61,130,247,A,0,61
61,130,267,A,0,61
61,130,269,A,0,61
61,130,271,A,0,61
61,130,284,A,0,61
61,130,298,A,0,61
61,131,134,A,0,61
61,131,136,A,0,61
61,131,137,A,0,61
61,131,139,A,0,61
61,131,154,A,0,61
61,131,156,A,0,61
61,131,167,A,0,61
61,131,176,A,0,61
61,131,179,A,0,61
61,131,181,A,0,61
61,131,191,A,0,61
61,131,194,A,0,61
61,131,211,A,0,61
61,131,214,A,0,61
61,131,217,A,0,61
61,131,232,A,0,61
61,131,261,A,0,61
61,131,265,A,0,61
61,131,273,A,0,61
61,131,274,A,0,61
61,131,287,A,0,61
61,132,144,A,0,61
61,132,160,A,0,61
61,132,189,A,0,61
61,132,200,A,0,61
61,132,202,A,0,61
61,132,210,A,0,61
61,132,213,A,0,61
61,132,218,A,0,61
61,132,219,A,0,61
61,132,239,A,0,61
61,132,240,A,0,61
61,132,245,A,0,61
61,132,248,A,0,61
61,132,262,A,0,61
61,132,285,A,0,61
61,133,155,A,0,61
61,133,160,A,0,61
61,133,164,A,0,61
61,133,191,A,0,61
61,133,211,A,0,61
61,133,214,A,0,61
61,133,225,A,0,61
61,133,259,A,0,61
61,133,260,A,0,61
61,133,261,A,0,61
61,133,262,A,0,61
61,133,278,A,0,61
61,133,293,A,0,61
61,133,298,A,0,61
61,134,136,A,0,61
61,134,138,A,0,61
61,134,171,A,0,61
61,134,176,A,0,61
61,134,184,A,0,61
61,134,186,A,0,61
61,134,196,A,0,61
61,134,206,A,0,61
61,134,217,A,0,61
61,134,246,A,0,61
61,134,261,A,0,61
61,134,273,A,0,61
61,134,286,A,0,61
61,135,144,A,0,61
61,135,148,A,0,61
61,135,149,A,0,61
61,135,151,A,0,61
61,135,183,A,0,61
61,135,213,A,0,61
61,135,235,A,0,61
61,135,247,A,0,61
61,135,251,A,0,61
61,135,256,A,0,61
61,135,269,A,0,61
61,135,272,A,0,61
61,135,282,A,0,61
61,135,292,A,0,61
61,136,144,A,0,61
61,136,159,A,0,61
61,136,165,A,0,61
61,136,171,A,0,61
61,136,180,A,0,61
61,136,212,A,0,61
61,136,213,A,0,61
61,136,220,A,0,61
61,136,234,A,0,61
61,136,246,A,0,61
61,136,257,A,0,61
61,136,270,A,0,61
61,136,296,A,0,61
61,137,156,A,0,61
61,137,162,A,0,61
61,137,163,A,0,61
61,137,172,A,0,61
61,137,189,A,0,61
61,137,197,A,0,61
61,137,218,A,0,61
61,137,223,A,0,61
61,137,238,A,0,61
61,137,247,A,0,61
61,137,270,A,0,61
61,137,287,A,0,61
61,137,290,A,0,61
61,137,296,A,0,61
61,137,299,A,0,61
61,138,139,A,0,61
61,138,167,A,0,61
61,138,169,A,0,61
61,138,187,A,0,61
61,138,206,A,0,61
61,138,216,A,0,61
61,138,218,A,0,61
61,138,252,A,0,61
61,138,254,A,0,61
61,138,258,A,0,61
61,138,278,A,0,61
61,138,284,A,0,61
61,138,288,A,0,61
61,138,294,A,0,61
61,139,147,A,0,61
61,139,153,A,0,61
61,139,164,A,0,61
61,139,173,A,0,61
61,139,175,A,0,61
61,139,188,A,0,61
61,139,190,A,0,61
61,139,191,A,0,61
61,139,196,A,0,61
61,139,197,A,0,61
61,139,220,A,0,61
61,139,223,A,0,61
61,139,230,A,0,61
61,139,232,A,0,61
61,139,254,A,0,61
61,139,271,A,0,61
61,139,278,A,0,61
61,139,286,A,0,61
61,140,145,A,0,61
61,140,148,A,0,61
61,140,166,A,0,61
61,140,167,A,0,61
61,140,170,A,0,61
61,140,171,A,0,61
61,140,174,A,0,61
61,140,177,A,0,61
61,140,185,A,0,61
61,140,197,A,0,61
61,140,221,A,0,61
61,140,227,A,0,61
61,140,228,A,0,61
61,140,230,A,0,61
61,140,231,A,0,61
61,140,235,A,0,61
61,140,236,A,0,61
61,140,255,A,0,61
61,140,277,A,0,61
61,140,296,A,0,61
61,141,162,A,0,61
61,141,169,A,0,61
61,141,170,A,0,61
61,141,188,A,0,61
61,141,190,A,0,61
61,141,206,A,0,61
61,141,209,A,0,61
61,141,210,A,0,61
61,141,215,A,0,61
61,141,223,A,0,61
61,141,225,A,0,61
61,141,236,A,0,61
61,141,239,A,0,61
61,141,240,A,0,61
61,141,245,A,0,61
61,141,250,A,0,61
61,141,256,A,0,61
61,141,259,A,0,61
61,141,264,A,0,61
61,141,281,A,0,61
61,141,284,A,0,61
61,141,289,A,0,61
61,142,150,A,0,61
61,142,161,A,0,61
61,142,162,A,0,61
61,142,165,A,0,61
61,142,177,A,0,61
61,142,181,A,0,61
61,142,186,A,0,61
61,142,191,A,0,61
61,142,211,A,0,61
61,142,217,A,0,61
61,142,218,A,0,61
61,142,238,A,0,61
61,142,250,A,0,61
61,142,254,A,0,61
61,142,259,A,0,61
61,142,278,A,0,61
61,142,287,A,0,61
61,142,291,A,0,61
61,142,298,A,0,61
61,143,149,A,0,61
61,143,155,A,0,61
61,143,160,A,0,61
61,143,166,A,0,61
61,143,183,A,0,61
61,143,185,A,0,61
61,143,189,A,0,61
61,143,190,A,0,61
61,143,192,A,0,61
61,143,196,A,0,61
61,143,199,A,0,61
61,143,235,A,0,61
61,143,242,A,0,61
61,143,262,A,0,61
61,143,264,A,0,61
61,143,285,A,0,61
61,143,293,A,0,61
61,143,297,A,0,61
61,144,153,A,0,61
61,144,154,A,0,61
61,144,163,A,0,61
61,144,168,A,0,61
61,144,193,A,0,61
61,144,205,A,0,61
61,144,207,A,0,61
61,144,213,A,0,61
61,144,222,A,0,61
61,144,234,A,0,61
61,144,235,A,0,61
61,144,237,A,0,61
61,144,239,A,0,61
61,144,258,A,0,61
61,144,262,A,0,61
61,144,276,A,0,61
61,144,280,A,0,61
61,144,288,A,0,61
61,144,297,A,0,61
61,145,152,A,0,61
61,145,174,A,0,61
61,145,193,A,0,61
61,145,195,A,0,61
61,145,204,A,0,61
61,145,205,A,0,61
61,145,222,A,0,61
61,145,224,A,0,61
61,145,226,A,0,61
61,145,239,A,0,61
61,145,250,A,0,61
61,145,253,A,0,61
61,145,254,A,0,61
61,145,298,A,0,61
61,146,156,A,0,61
61,146,177,A,0,61
61,146,179,A,0,61
61,146,200,A,0,61
61,146,208,A,0,61
61,146,220,A,0,61
61,146,222,A,0,61
61,146,236,A,0,61
61,146,238,A,0,61
61,146,239,A,0,61
61,146,265,A,0,61
61,146,280,A,0,61
61,146,290,A,0,61
61,146,298,A,0,61
61,147,166,A,0,61
61,147,183,A,0,61
61,147,184,A,0,61
61,147,192,A,0,61
61,147,204,A,0,61
61,147,213,A,0,61
61,147,223,A,0,61
61,147,225,A,0,61
61,147,227,A,0,61
61,147,255,A,0,61
61,147,264,A,0,61
61,148,172,A,0,61
61,148,182,A,0,61
61,148,207,A,0,61
61,148,208,A,0,61
61,148,214,A,0,61
61,148,221,A,0,61
61,148,243,A,0,61
61,148,244,A,0,61
61,148,245,A,0,61
61,148,254,A,0,61
61,148,258,A,0,61
61,148,259,A,0,61
61,148,265,A,0,61
61,148,267,A,0,61
61,148,285,A,0,61
61,148,291,A,0,61
61,148,296,A,0,61
61,149,158,A,0,61
61,149,159,A,0,61
61,149,171,A,0,61
61,149,186,A,0,61
61,149,201,A,0,61
61,149,205,A,0,61
61,149,208,A,0,61
61,149,237,A,0,61
61,149,249,A,0,61
61,149,252,A,0,61
61,149,253,A,0,61
61,149,257,A,0,61
61,149,258,A,0,61
61,149,281,A,0,61
61,150,157,A,0,61
61,150,162,A,0,61
61,150,176,A,0,61
61,150,179,A,0,61
61,150,198,A,0,61
61,150,214,A,0,61
61,150,215,A,0,61
61,150,217,A,0,61
61,150,225,A,0,61
61,150,232,A,0,61
61,150,238,A,0,61
61,150,250,A,0,61
61,150,254,A,0,61
61,150,257,A,0,61
61,150,263,A,0,61
61,150,276,A,0,61
61,150,282,A,0,61
61,150,288,A,0,61
61,150,293,A,0,61
61,151,179,A,0,61
61,151,180,A,0,61
61,151,193,A,0,61
61,151,229,A,0,61
61,151,249,A,0,61
61,151,257,A,0,61
61,151,261,A,0,61
61,151,272,A,0,61
61,151,281,A,0,61
61,151,296,A,0,61
61,151,299,A,0,61
61,152,154,A,0,61
61,152,173,A,0,61
61,152,190,A,0,61
61,152,201,A,0,61
61,152,214,A,0,61
61,152,216,A,0,61
61,152,223,A,0,61
61,152,238,A,0,61
61,152,241,A,0,61
61,152,268,A,0,61
61,152,271,A,0,61
61,152,272,A,0,61
61,152,298,A,0,61
61,153,200,A,0,61
61,153,202,A,0,61
61,153,203,A,0,61
61,153,214,A,0,61
61,153,219,A,0,61
61,153,237,A,0,61
61,153,247,A,0,61
61,153,264,A,0,61
61,153,268,A,0,61
61,153,282,A,0,61
61,153,287,A,0,61
61,153,296,A,0,61
61,154,157,A,0,61
61,154,168,A,0,61
61,154,203,A,0,61
61,154,218,A,0,61
61,154,254,A,0,61
61,154,268,A,0,61
61,154,274,A,0,61
61,154,294,A,0,61
61,155,159,A,0,61
61,155,162,A,0,61
61,155,169,A,0,61
61,155,178,A,0,61
61,155,188,A,0,61
61,155,203,A,0,61
61,155,215,A,0,61
61,155,228,A,0,61
61,155,253,A,0,61
61,155,266,A,0,61
61,156,183,A,0,61
61,156,210,A,0,61
61,156,213,A,0,61
61,156,219,A,0,61
61,156,220,A,0,61
61,156,266,A,0,61
61,156,273,A,0,61
61,156,281,A,0,61
61,156,287,A,0,61
61,157,160,A,0,61
61,157,191,A,0,61
61,157,203,A,0,61
61,157,218,A,0,61
61,157,225,A,0,61
61,157,252,A,0,61
61,157,254,A,0,61
61,157,265,A,0,61
61,157,284,A,0,61
61,158,172,A,0,61
61,158,179,A,0,61
61,158,205,A,0,61
61,158,210,A,0,61
61,158,218,A,0,61
61,158,219,A,0,61
61,158,236,A,0,61
61,158,246,A,0,61
61,158,253,A,0,61
61,158,256,A,0,61
61,158,260,A,0,61
61,158,272,A,0,61
61,158,274,A,0,61
61,158,282,A,0,61
61,158,292,A,0,61
61,159,179,A,0,61
61,159,184,A,0,61
61,159,204,A,0,61
61,159,205,A,0,61
61,159,207,A,0,61
61,159,236,A,0,61
61,159,237,A,0,61
61,159,239,A,0,61
61,159,248,A,0,61
61,159,268,A,0,61
61,159,282,A,0,61
61,159,284,A,0,61
61,159,293,A,0,61
61,159,299,A,0,61
61,160,162,A,0,61
61,160,164,A,0,61
61,160,175,A,0,61
61,160,186,A,0,61
61,160,196,A,0,61
61,160,211,A,0,61
61,160,232,A,0,61
61,160,238,A,0,61
61,160,239,A,0,61
61,160,251,A,0,61
61,160,271,A,0,61
61,160,273,A,0,61
61,160,282,A,0,61
61,160,299,A,0,61
61,161,162,A,0,61
61,161,183,A,0,61
61,161,217,A,0,61
61,161,218,A,0,61
61,161,243,A,0,61
61,161,265,A,0,61
61,161,273,A,0,61
61,161,287,A,0,61
61,161,298,A,0,61
61,162,171,A,0,61
61,162,181,A,0,61
61,162,184,A,0,61
61,162,202,A,0,61
61,162,214,A,0,61
61,162,218,A,0,61
61,162,235,A,0,61
61,162,238,A,0,61
61,162,245,A,0,61
61,162,258,A,0,61
61,162,271,A,0,61
61,162,289,A,0,61
61,162,290,A,0,61
61,163,166,A,0,61
61,163,171,A,0,61
61,163,185,A,0,61
61,163,187,A,0,61
61,163,189,A,0,61
61,163,193,A,0,61
61,163,209,A,0,61
61,163,226,A,0,61
61,163,228,A,0,61
61,163,232,A,0,61
61,163,240,A,0,61
61,163,250,A,0,61
61,163,251,A,0,61
61,163,252,A,0,61
61,163,259,A,0,61
61,163,287,A,0,61
61,164,171,A,0,61
61,164,181,A,0,61
61,164,189,A,0,61
61,164,191,A,0,61
61,164,203,A,0,61
61,164,208,A,0,61
61,164,234,A,0,61
61,164,247,A,0,61
61,164,254,A,0,61
61,164,265,A,0,61
61,164,271,A,0,61
61,164,278,A,0,61
61,164,291,A,0,61
61,164,294,A,0,61
61,164,296,A,0,61
61,165,172,A,0,61
61,165,179,A,0,61
61,165,183,A,0,61
61,165,200,A,0,61
61,165,202,A,0,61
61,165,205,A,0,61
61,165,212,A,0,61
61,165,213,A,0,61
61,165,219,A,0,61
61,165,220,A,0,61
61,165,229,A,0,61
61,165,233,A,0,61
61,165,241,A,0,61
61,165,246,A,0,61
61,165,248,A,0,61
61,165,253,A,0,61
61,165,258,A,0,61
61,165,299,A,0,61
61,166,169,A,0,61
61,166,174,A,0,61
61,166,180,A,0,61
61,166,190,A,0,61
61,166,198,A,0,61
61,166,208,A,0,61
61,166,209,A,0,61
61,166,243,A,0,61
61,166,254,A,0,61
61,166,255,A,0,61
61,166,258,A,0,61
61,166,267,A,0,61
61,166,274,A,0,61
61,166,293,A,0,61
61,167,171,A,0,61
61,167,176,A,0,61
61,167,186,A,0,61
61,167,199,A,0,61
61,167,217,A,0,61
61,167,234,A,0,61
61,167,236,A,0,61
61,167,243,A,0,61
61,167,255,A,0,61
61,167,263,A,0,61
61,167,278,A,0,61
61,167,283,A,0,61
61,167,293,A,0,61
61,167,294,A,0,61
61,168,278,A,0,61
61,168,294,A,0,61
61,169,170,A,0,61
61,169,174,A,0,61
61,169,180,A,0,61
61,169,203,A,0,61
61,169,210,A,0,61
61,169,221,A,0,61
61,169,231,A,0,61
61,169,234,A,0,61
61,169,243,A,0,61
61,169,279,A,0,61
61,169,291,A,0,61
61,170,174,A,0,61
61,170,184,A,0,61
61,170,185,A,0,61
61,170,193,A,0,61
61,170,227,A,0,61
61,170,230,A,0,61
61,170,233,A,0,61
61,170,235,A,0,61
61,170,261,A,0,61
61,170,266,A,0,61
61,170,267,A,0,61
61,170,277,A,0,61
61,170,282,A,0,61
61,170,289,A,0,61
61,170,291,A,0,61
61,170,297,A,0,61
61,171,175,A,0,61
61,171,176,A,0,61
61,171,197,A,0,61
61,171,199,A,0,61
61,171,242,A,0,61
61,171,265,A,0,61
61,171,288,A,0,61
61,171,293,A,0,61
61,171,297,A,0,61
61,172,187,A,0,61
61,172,201,A,0,61
61,172,213,A,0,61
61,172,239,A,0,61
61,172,249,A,0,61
61,172,255,A,0,61
61,172,260,A,0,61
61,172,280,A,0,61
61,172,292,A,0,61
61,173,176,A,0,61
61,173,181,A,0,61
61,173,182,A,0,61
61,173,184,A,0,61
61,173,204,A,0,61
61,173,218,A,0,61
61,173,230,A,0,61
61,173,260,A,0,61
61,173,262,A,0,61
61,173,293,A,0,61
61,173,295,A,0,61
61,174,185,A,0,61
61,174,192,A,0,61
61,174,193,A,0,61
61,174,197,A,0,61
61,174,221,A,0,61
61,174,225,A,0,61
61,174,227,A,0,61
61,174,228,A,0,61
61,174,242,A,0,61
61,174,243,A,0,61
61,174,244,A,0,61
61,174,272,A,0,61
61,174,279,A,0,61
61,174,291,A,0,61
61,175,188,A,0,61
61,175,201,A,0,61
61,175,211,A,0,61
61,175,213,A,0,61
61,175,230,A,0,61
61,175,254,A,0,61
61,175,257,A,0,61
61,175,261,A,0,61
61,175,265,A,0,61
61,175,267,A,0,61
61,175,282,A,0,61
61,175,286,A,0,61
61,175,288,A,0,61
61,175,291,A,0,61
61,175,293,A,0,61
61,175,294,A,0,61
61,175,296,A,0,61
61,176,181,A,0,61
61,176,184,A,0,61
61,176,194,A,0,61
61,176,206,A,0,61
61,176,208,A,0,61
61,176,210,A,0,61
61,176,217,A,0,61
61,176,234,A,0,61
61,176,239,A,0,61
61,176,240,A,0,61
61,176,273,A,0,61
61,176,291,A,0,61
61,177,189,A,0,61
61,177,190,A,0,61
61,177,192,A,0,61
61,177,221,A,0,61
61,177,228,A,0,61
61,177,241,A,0,61
61,177,247,A,0,61
61,177,251,A,0,61
61,177,266,A,0,61
61,177,267,A,0,61
61,177,277,A,0,61
61,177,289,A,0,61
61,177,292,A,0,61
61,178,180,A,0,61
61,178,212,A,0,61
61,178,221,A,0,61
61,178,240,A,0,61
61,178,242,A,0,61
61,178,262,A,0,61
61,178,277,A,0,61
61,179,195,A,0,61
61,179,202,A,0,61
61,179,204,A,0,61
61,179,207,A,0,61
61,179,215,A,0,61
61,179,219,A,0,61
61,179,222,A,0,61
61,179,237,A,0,61
61,179,248,A,0,61
61,179,250,A,0,61
61,179,272,A,0,61
61,179,275,A,0,61
61,179,283,A,0,61
61,180,190,A,0,61
61,180,194,A,0,61
61,180,240,A,0,61
61,180,254,A,0,61
61,180,276,A,0,61
61,180,297,A,0,61
61,181,182,A,0,61
61,181,196,A,0,61
61,181,209,A,0,61
61,181,215,A,0,61
61,181,217,A,0,61
61,181,226,A,0,61
61,181,237,A,0,61
61,181,298,A,0,61
61,182,186,A,0,61
61,182,201,A,0,61
61,182,206,A,0,61
61,182,213,A,0,61
61,182,214,A,0,61
61,182,217,A,0,61
61,182,238,A,0,61
61,182,259,A,0,61
61,182,261,A,0,61
61,182,271,A,0,61
61,182,274,A,0,61
61,182,279,A,0,61
61,182,281,A,0,61
61,182,290,A,0,61
61,182,294,A,0,61
61,183,188,A,0,61
61,183,190,A,0,61
61,183,221,A,0,61
61,183,255,A,0,61
61,183,257,A,0,61
61,183,277,A,0,61
61,184,197,A,0,61
61,184,218,A,0,61
61,184,225,A,0,61
61,184,232,A,0,61
61,184,242,A,0,61
61,184,252,A,0,61
61,184,254,A,0,61
61,184,265,A,0,61
61,184,266,A,0,61
61,184,267,A,0,61
61,184,273,A,0,61
61,184,287,A,0,61
61,184,293,A,0,61
61,185,213,A,0,61
61,185,221,A,0,61
61,185,235,A,0,61
61,185,254,A,0,61
61,185,264,A,0,61
61,185,273,A,0,61
61,186,206,A,0,61
61,186,225,A,0,61
61,186,230,A,0,61
61,186,232,A,0,61
61,186,252,A,0,61
61,186,255,A,0,61
61,186,261,A,0,61
61,186,274,A,0,61
61,186,277,A,0,61
61,186,288,A,0,61
61,186,294,A,0,61
61,186,295,A,0,61
61,186,298,A,0,61
61,187,209,A,0,61
61,187,222,A,0,61
61,187,223,A,0,61
61,187,235,A,0,61
61,187,248,A,0,61
61,187,250,A,0,61
61,187,259,A,0,61
61,187,262,A,0,61
61,187,280,A,0,61
61,187,285,A,0,61
61,187,287,A,0,61
61,187,291,A,0,61
61,188,192,A,0,61
61,188,193,A,0,61
61,188,198,A,0,61
61,188,200,A,0,61
61,188,209,A,0,61
61,188,218,A,0,61
